Period,Return
2024-01,0.008
2024-02,0.038
2024-03,-0.0
2024-04,0.004
2024-05,0.023
2024-06,0.044000000000000004
2024-07,-0.017
2024-08,0.006
2024-09,0.006
2024-10,0.012
2024-11,-0.003
2024-12,0.051
2025-01,0.004
2025-02,-0.02
2025-03,-0.023
2025-04,0.019
2025-05,0.018000000000000002
2025-06,0.013999999999999999
2025-07,0.012
2025-08,-0.005
2025-09,0.034
2025-10,0.019
2025-11,0.016
2025-12,-0.004
